RuleId,Token,RecordId
T4,k10F5n+pRBILszO/BhsKMf5o+OlrIyf2yRFwk5TQ7MQBXzPG/V8Htemm/JJQQA8IfrpzHL0SVUQVhZ2B9DttxJdKLPk8VvlN,a64ec376-c33a-4a2f-9209-0a4a5db7c3a3
T5,PZX2fx6Nwzoe1fL0pjYbsYOwy63dLvmmZ+Z/Xjw0/NR6QRZ9Cq1aQsWzEL2TpLHT2lSdfYfKefW0KW/ULXjHOpAHI26gpmvu,a64ec376-c33a-4a2f-9209-0a4a5db7c3a3
T1,errKwnRDJXLyc7oE3ylzRhSG0Ul2SVcF6qfIsXxtCxCLYUq27PPch8g/iikDQ1TAmxSqs/lOEcQJls3GfPo6hjLrV8gPr6Gj,02616b8f-271e-4f17-9ee1-231fbb76c12d
T2,Rw2jHWHCEIKEusnSwrLGNQJX+mzNYd+9+Bh3zInHZPqPhD8U8vyG0GpvkinDVMU9RlB/yrUHQ5ZW5jMxzJ9uN3X0eJgVIBh0,02616b8f-271e-4f17-9ee1-231fbb76c12d
T3,Xf0tukXWha6ny3jMQxkk/E9aMxswt50vJofnGrC4gKmGeM0042/fqW7amR7Az23rXBmpRwdSDs45T6m8ugtQFJr+tqtFXHWq,02616b8f-271e-4f17-9ee1-231fbb76c12d
T4,41Vz0UVVhSTCOj/mx7TiBSSmXXEaNd4QloKxEDa3PCziiDLEx1hN/iYzXYT9ppM3TZM9B9OxUJxJPPBJrP7MvW96noT02cy8,02616b8f-271e-4f17-9ee1-231fbb76c12d
T5,Nzd7QQkqOzthgQPvw0HwwzG6xWWROo646j8+qrLzi8AmNK8YfAsIraivnN4LYHO5y4Lb6iHGfg0J8HklDJps9ByDOSpSaaBb,02616b8f-271e-4f17-9ee1-231fbb76c12d
T1,5t5RiurglQCKZluEKGB7fg7wze7Ww3v2C7kvB5Ftf7BOVyvJvMxZ/HF03oWSym4yc5dWshFHsfJBK7dBit8Sq2XCcpkhLQZ8,ffc8f204-ebf0-465b-9d65-b00135dca5fe
T2,T5VCf5DEQj6VjLWBLwnbjBDbu7KTAfyTMJN0wtY7T1uscQwcnLwai/2irOuJIQ+bCUhTooCAriG+8DLWGad2oau0ACJhQ562,ffc8f204-ebf0-465b-9d65-b00135dca5fe
T3,m5lkYPqhumeLYqIzcPvyEKDuv/Pe3KF/Njpg4XZQDB8zWY7kAK0lazNE9xWk9gbSIXjPHZFnJvC/mZ07BsOiDhUVLcmtXvRW,ffc8f204-ebf0-465b-9d65-b00135dca5fe
T4,itwXIzE58Msx2nBJiX1280KElTWMyvr90UdoyQz/pV1BX9e+kox7FTrQDYuSwC9y3QlQvsGIomdBWOV3MQNp2gzl+OWZz0kU,ffc8f204-ebf0-465b-9d65-b00135dca5fe
T5,ybuA8F/ekQINdLSc4ITVaKnlVdJypyUK4JnYiraSgkvU7mfarQgWRujQwOMwpZgq8+BZfC+FYZNNYMY4maewCHpOGr4+3/7Q,ffc8f204-ebf0-465b-9d65-b00135dca5fe
T1,35Lz+NelITPGiiujN1KaulBI+LqpOQ7TXumPwq9Fn7CLuBy34E7XbNItBaX5GBhTZ++hq0/InE06yz0yzmqDPHsWr4r7Tj5p,aee9da17-8226-44a3-861f-6fcbd2fe6b0c
T2,eFpJc4JnAY6s3Kf6qnqwL4ug/B8+Pc/AALjBDvEfBTFt/98NaouOq9oz2dndjZoxo1Qk56+Y0ZNJaMofgj5iPd2Hnebn+jrc,aee9da17-8226-44a3-861f-6fcbd2fe6b0c
T3,YmUKdeDzO3OJydyHpFvWDk+3dF83O6H3KmShljE//m3pdJWOrplJS6Lsqf2hvyIa3oUZuo5ablngEJR8GmRqkyZV4qr/oWaw,aee9da17-8226-44a3-861f-6fcbd2fe6b0c
T4,yWWNCT0CEkVP1aJi6xFY/UilWrdAQIUcCjLDoYHNf87SYEH3lAT5lUdfY/G22XKZQPGMTxN1aXPaiX7WbtRyTHNWnLw2zHyq,aee9da17-8226-44a3-861f-6fcbd2fe6b0c
T5,9FL4xacHtlD9tjp8lnqQwQqMdL6UkRd6B6CpE0Asu8c5V7c1joGlsUyXTGg0UfOhJ/vjfUiPuEYAFlu05byXI6FzWvPu3lNk,aee9da17-8226-44a3-861f-6fcbd2fe6b0c
T1,0r7JweFtolgUNH1L/aF5bbTc1DMPSkmpQ8iDP6V66U3otMEmtH7T1PJCvKJRSD621Nl5BVpfKg1eTFTYIFnd3hbBRFjj3OhF,5fd8f8b2-08a5-4b60-9840-daae13d2ae55
T2,yNwXMQKiUIeMLMGf/WDo5v/jBAoAZr3l++lZh8IQ/AA0hdRHiHkWum5sHPBaYPet3jreuLvjDoiMTfHgdvshghrGGZLdIBL/,5fd8f8b2-08a5-4b60-9840-daae13d2ae55
T3,KmuoUAnZxujysXiV8U16PSVLHZEq+gAV+pINH+/ZwfWEhwvFG0jYE32CgNNkOEN1+7JkdknSEfyFh96lgXXwEMsaZOPxf0Be,5fd8f8b2-08a5-4b60-9840-daae13d2ae55
T4,pdCSnmcUYYEqGLsipctAAR3tzNNO/s3cyQAyqQYWWb8OnQLQBtWgr/8OV6/QFOG39uHU8ihoExd0ZlqZUPoQE+3LnxUQGDKW,5fd8f8b2-08a5-4b60-9840-daae13d2ae55
T5,QPtB0+mnLer0lGC2kcT+1dgm68v4d0rQqjg/3EsAeC4eyP0Kbmm/jtWjJhb64TgXu5ZSR8R9Y6Hr989XTflBobfEf1pLlU4x,5fd8f8b2-08a5-4b60-9840-daae13d2ae55
T1,AknVzwUXUVgZwZR54D2a9ZqB4JEgz5m8l93dC2XL3mZnlm3v3B+5CF8NXwZfD81M0Bzg1xu4KW/BuTRdpFhSMFtTSbNVBle1,ff21784c-c737-4775-8696-afbd715fa911
T2,10Vcz6+SGvexDdDTkZIl+6cZ4IyjzqvlsqhA3xP/rpiHRwoNkXyD1WECJcnTnc7NepZ3R3BHF6xTMdAdSTJtsPHzYqDpZAT7,ff21784c-c737-4775-8696-afbd715fa911
T3,Z3u+3fh56CyJkRYMXTIdHHt7la2ju/DKtk36imdgC80OpDVTSftAW1jNtbMe7vyEVLnQQDV0XarwWF9zArt6TQNPKvXr2eKb,ff21784c-c737-4775-8696-afbd715fa911
T4,OzdJGznFRg1kR+sH7ZoljiRcWuNEV2BpXHfEIS4qFAC2UK+Afdul0Zjo3h4t4KWbVW2d4nWsm18u0ufCAOff0w6GgDYTyzV1,ff21784c-c737-4775-8696-afbd715fa911
T5,EP7P8/PZvyMFkHoCQcEd55aEoIH5at09+OURyezsPC7QqIOgnchXU9EayAi3H+D3qkRChU8rrl+afPnag5k6VQmrR6zTVumD,ff21784c-c737-4775-8696-afbd715fa911
T1,OuLXYNy3/zGKw4gnW/ggFMKQJEpkyCitVCjk3paWGaUah9xshwZn6fICqBlEt95I9/Fxcwn82vKErB6dF8ED3HhKihhm6OA4,14699435-5ce1-4d33-8a79-16c94e0d48db
T2,IaFcTiyaX9rO07E6FBwfgWNTtvMQVMfGrZqBIh7KaftqI8ayykvMjbzT5XLqMiqlKPRwT0JGR75yL0CFAP6eGCWEThUSDn0C,14699435-5ce1-4d33-8a79-16c94e0d48db
T3,KcRMw2hZ7JVgXl99mWq1cc9nQDOxDKHENcmK+DV+hIjuyvEEk8qU9ZAMekWQCnE8h6Esl5TVnjsDuo0dL8BbxCUv1YI/txAP,14699435-5ce1-4d33-8a79-16c94e0d48db
T4,oBsjYfEWULlEPJeRqXGXcMZQwA2rNMs5vab6ZGYox05NsNrMgcCZtoVD+KIX0l2XITjjZEOHe+fna+Grs2OWjijpH5AZbw12,14699435-5ce1-4d33-8a79-16c94e0d48db
T5,yfNsFFnr4ExuctYsIQC6MK1Ul1Iv7gtvFjqR+YL28DZZMkI/UxsKFMFvqSl13iMj3nL2util7dwdE1K9lxaP95nuDtEQGXz/,14699435-5ce1-4d33-8a79-16c94e0d48db
